CustomerID,Gender,Age,Location,Membership,AnnualIncome,ProductCategory,AmountSpent,ItemsPurchased,SatisfactionRating,Returned,PaymentMethod
659,Female,36,Khulna,Platinum,851732,Bottoms,2444.3,1,5,No,bKash
660,Female,39,Dhaka,Silver,842547,Shoes,3267.94,1,1,No,bKash
661,Male,38,Dhaka,Gold,956574,Tops,1271.71,5,2,Yes,bKash
662,Other,43,Khulna,Gold,713774,Shoes,2981.98,4,3,No,COD
663,Female,33,Khulna,Silver,881610,Shoes,2163.3,3,5,Yes,Nagad
664,Male,19,Dhaka,Regular,910159,Accessories,3604.76,1,1,No,Debit Card
665,Male,35,Khulna,Regular,888954,Tops,2834.6,1,4,Yes,COD
666,Male,25,Chattogram,Silver,634869,Tops,3939.44,1,4,No,bKash
667,Male,26,Rajshahi,Silver,829872,Shoes,2720.4,1,5,No,Credit Card
668,Male,37,Rajshahi,Regular,872828,Accessories,1637.62,2,4,No,COD
669,Male,44,Rajshahi,Platinum,801435,Shoes,1513.04,0,3,Yes,COD
670,Male,32,Chattogram,Regular,382704,Shoes,1090.99,0,2,No,Nagad
671,Male,35,Rangpur,Silver,832097,Bottoms,3632.96,2,1,No,COD
672,Female,49,Khulna,Silver,1242506,Bottoms,5557.73,0,5,No,Nagad
673,Male,34,Sylhet,Silver,727992,Accessories,3435.24,5,4,No,Credit Card
674,Female,58,Khulna,Silver,654384,Traditional Wear,4672.05,4,2,No,Debit Card
675,Male,37,Dhaka,Regular,874669,Bottoms,4133.57,2,3,No,Debit Card
676,Other,18,Barisal,Regular,862475,Traditional Wear,2481.66,1,4,No,bKash
677,Male,39,Mymensingh,Silver,1038547,Tops,4265.32,2,4,Yes,bKash
678,Male,35,Mymensingh,Silver,548426,Bottoms,2521.43,1,1,No,Credit Card
679,Other,44,Rajshahi,Regular,946276,Bottoms,2541.29,2,3,No,Debit Card
680,Female,38,Khulna,Gold,918084,Accessories,2791.41,5,3,No,bKash
681,Female,30,Sylhet,Regular,771570,Traditional Wear,2838.8,6,5,No,COD
682,Male,19,Dhaka,Silver,867737,Bottoms,3661.37,4,1,No,Nagad
683,Male,29,Chattogram,Gold,1005891,Bottoms,2329.11,2,5,No,bKash
684,Female,23,Rangpur,Regular,974463,Accessories,3889.1,3,1,No,Credit Card
685,Other,26,Chattogram,Regular,571396,Accessories,3874.74,4,3,No,Debit Card
686,Female,37,Sylhet,Gold,964031,Traditional Wear,3342.96,1,1,No,Credit Card
687,Female,48,Dhaka,Silver,787062,Tops,4939.61,0,1,No,Nagad
688,Male,35,Rajshahi,Silver,814574,Tops,4287.39,7,1,Yes,Nagad
689,Female,20,Khulna,Gold,814639,Shoes,4069.73,2,2,No,Credit Card
690,Male,36,Dhaka,Gold,769951,Bottoms,3066.15,6,2,No,bKash
691,Male,43,Mymensingh,Platinum,1038341,Traditional Wear,3351.77,2,3,No,bKash
692,Male,25,Rangpur,Silver,783256,Bottoms,3523.81,3,1,No,Debit Card
693,Female,30,Chattogram,Regular,576090,Traditional Wear,3013.24,6,3,No,Debit Card
694,Male,32,Rangpur,Regular,721294,Traditional Wear,2624.43,4,2,No,COD
695,Male,24,Rangpur,Regular,835738,Traditional Wear,594.29,2,1,No,COD
696,Female,38,Sylhet,Silver,1045842,Bottoms,3717.77,7,5,Yes,Debit Card
697,Male,30,Sylhet,Regular,920618,Accessories,4041.45,5,2,No,COD
698,Female,36,Khulna,Platinum,629892,Bottoms,1838.88,5,2,No,Credit Card
699,Male,23,Sylhet,Silver,1297037,Traditional Wear,3605.17,0,2,No,bKash
700,Female,27,Sylhet,Silver,852955,Shoes,2408.47,2,1,No,COD
701,Female,39,Dhaka,Regular,1055078,Tops,2633.47,1,4,No,COD
702,Male,28,Mymensingh,Regular,769657,Traditional Wear,4310.76,5,5,No,Credit Card
703,Male,49,Rajshahi,Regular,906671,Shoes,2009.37,3,5,No,Nagad
704,Male,28,Khulna,Regular,967893,Accessories,2007.85,8,3,No,Debit Card
705,Male,34,Dhaka,Regular,1043638,Traditional Wear,4804.83,2,1,No,Credit Card
706,Other,41,Rajshahi,Silver,1011473,Shoes,2854.44,3,2,No,Nagad
707,Male,18,Rangpur,Gold,974439,Traditional Wear,4246.55,2,4,No,Credit Card
708,Female,18,Dhaka,Gold,736982,Bottoms,1401.3,3,1,No,bKash
709,Male,18,Barisal,Silver,685650,Shoes,1481.4,5,1,Yes,Credit Card
710,Female,44,Dhaka,Regular,866521,Bottoms,2087.06,8,4,Yes,Credit Card
711,Female,26,Sylhet,Gold,986625,Bottoms,2518.54,3,2,No,bKash
712,Female,57,Rajshahi,Gold,755455,Shoes,1596.71,3,1,No,Debit Card
713,Female,26,Khulna,Regular,1013034,Tops,3369.3,5,5,Yes,Nagad
714,Male,33,Khulna,Gold,1090523,Shoes,3434.59,2,5,No,COD
715,Male,47,Rajshahi,Regular,616735,Tops,2101.86,4,4,No,Debit Card
716,Other,52,Sylhet,Gold,632615,Traditional Wear,2181.4,3,2,No,Credit Card
717,Female,52,Chattogram,Platinum,771924,Traditional Wear,2313.22,5,4,No,COD
718,Other,44,Dhaka,Regular,861522,Shoes,1835.11,4,1,Yes,bKash
719,Male,42,Sylhet,Gold,695086,Traditional Wear,500,4,5,No,Debit Card
720,Female,37,Barisal,Silver,1070440,Accessories,2914.96,2,3,No,Nagad
721,Other,39,Mymensingh,Platinum,884813,Bottoms,2569.56,4,4,No,Debit Card
722,Male,26,Rangpur,Regular,807889,Bottoms,2671.85,5,3,No,Debit Card
723,Male,23,Rajshahi,Gold,512818,Tops,1988.2,3,3,No,COD
724,Female,31,Mymensingh,Regular,536836,Traditional Wear,3810.5,0,5,No,bKash
725,Female,30,Dhaka,Regular,856201,Tops,5425.39,3,4,No,bKash
726,Female,27,Khulna,Regular,373480,Bottoms,2165.92,6,3,No,Debit Card
727,Male,38,Rangpur,Platinum,1002527,Bottoms,4399.7,5,1,No,bKash
728,Female,41,Mymensingh,Gold,768369,Traditional Wear,3366.65,3,2,Yes,COD
729,Male,32,Chattogram,Gold,1448618,Accessories,3035.42,1,2,No,COD
730,Male,46,Mymensingh,Platinum,1261583,Accessories,2655.88,6,5,No,Nagad
731,Male,20,Barisal,Regular,763710,Traditional Wear,2916.78,3,4,Yes,bKash
732,Female,30,Khulna,Regular,778732,Traditional Wear,4149.59,2,4,No,Nagad
733,Female,24,Rajshahi,Regular,999116,Tops,1861.92,3,2,No,Credit Card
734,Female,18,Dhaka,Regular,1140634,Traditional Wear,2724.99,6,1,No,COD
735,Male,31,Rajshahi,Regular,472394,Accessories,4249,1,2,Yes,Debit Card
736,Female,30,Rangpur,Regular,442724,Traditional Wear,3983.71,3,2,Yes,COD
737,Male,47,Dhaka,Regular,675593,Tops,1877.41,1,4,Yes,Credit Card
738,Female,38,Sylhet,Regular,916547,Tops,2817.41,4,3,No,Debit Card
739,Male,21,Chattogram,Regular,899374,Tops,3728.01,1,1,No,bKash
740,Male,50,Sylhet,Regular,1013954,Tops,3663.43,2,4,No,bKash
741,Female,44,Sylhet,Platinum,560060,Shoes,3975.13,5,2,No,COD
742,Male,37,Rajshahi,Gold,336771,Traditional Wear,3384.29,2,3,No,Debit Card
743,Female,29,Rangpur,Platinum,971602,Bottoms,3551.95,3,1,No,Debit Card
744,Female,22,Chattogram,Regular,634360,Traditional Wear,3342.8,4,5,No,Nagad
745,Male,28,Mymensingh,Regular,396302,Shoes,4579.73,3,1,No,Credit Card
746,Female,42,Dhaka,Gold,829012,Tops,2578.19,6,1,No,bKash
747,Male,50,Dhaka,Regular,958635,Shoes,3048.19,3,2,No,COD
748,Female,47,Barisal,Regular,775588,Accessories,1985.03,3,2,No,Debit Card
749,Other,27,Khulna,Regular,708430,Accessories,1787.98,3,5,No,bKash
750,Female,20,Barisal,Regular,768127,Traditional Wear,3324.96,2,5,Yes,COD
751,Male,33,Mymensingh,Regular,725883,Traditional Wear,2275.81,3,5,No,bKash
752,Other,18,Barisal,Regular,530390,Bottoms,2942.31,4,4,No,COD
753,Female,35,Dhaka,Silver,657063,Bottoms,4617.75,3,4,No,bKash
754,Male,30,Rajshahi,Regular,904255,Accessories,4559.94,3,2,No,Nagad
755,Male,27,Sylhet,Regular,864335,Tops,5224.04,3,2,No,Credit Card
756,Female,18,Rangpur,Gold,833611,Shoes,4637.65,2,5,No,bKash
757,Female,37,Sylhet,Regular,600970,Bottoms,5403.02,5,4,No,Credit Card
758,Female,26,Sylhet,Regular,763699,Bottoms,3436.53,4,3,No,bKash
759,Female,20,Chattogram,Gold,364586,Tops,2096.98,0,4,No,Debit Card
760,Female,18,Dhaka,Regular,835695,Tops,1999.61,2,2,No,Nagad
761,Male,31,Mymensingh,Regular,1085771,Traditional Wear,4396.33,5,4,No,Nagad
762,Male,49,Mymensingh,Regular,505173,Shoes,3051.63,3,2,No,Credit Card
763,Male,48,Rangpur,Regular,682814,Tops,3126.13,1,5,No,Debit Card
764,Female,27,Rajshahi,Silver,865821,Bottoms,2450.93,1,5,No,COD
765,Male,25,Chattogram,Gold,1050568,Bottoms,2570.83,2,5,Yes,Nagad
766,Female,36,Khulna,Regular,710355,Accessories,3383.76,2,3,No,Debit Card
767,Female,22,Rajshahi,Silver,661549,Tops,1944.78,5,3,No,Debit Card
768,Female,35,Barisal,Silver,406215,Traditional Wear,3257.14,3,2,No,Credit Card
769,Male,39,Rajshahi,Regular,820687,Shoes,4511.08,7,1,No,Debit Card
770,Female,44,Rajshahi,Silver,1208415,Traditional Wear,866.36,5,3,No,Debit Card
771,Male,30,Sylhet,Regular,855471,Bottoms,1458.69,3,2,No,COD
772,Female,29,Rajshahi,Regular,795544,Traditional Wear,3675.61,6,4,No,Credit Card
773,Male,23,Mymensingh,Regular,864416,Bottoms,4363.97,4,5,No,Credit Card
774,Male,23,Barisal,Regular,797781,Bottoms,2510.11,2,5,No,Debit Card
775,Female,29,Barisal,Regular,637397,Bottoms,1001.76,1,5,No,COD
776,Male,35,Dhaka,Gold,964655,Bottoms,4431.92,3,2,No,bKash
777,Male,41,Rajshahi,Regular,845152,Bottoms,2188.93,2,5,No,Nagad
778,Female,23,Sylhet,Regular,803522,Accessories,2638.75,4,3,No,Credit Card
779,Female,46,Rajshahi,Regular,604926,Traditional Wear,3319.04,6,4,Yes,COD
780,Female,29,Khulna,Gold,1060701,Accessories,2333.57,2,5,No,COD
781,Female,31,Khulna,Silver,932940,Accessories,2123.87,3,2,Yes,Debit Card
782,Female,24,Sylhet,Silver,689415,Tops,2142.2,2,4,No,Nagad
783,Male,18,Dhaka,Gold,1000364,Tops,4857.93,6,5,No,Credit Card
784,Male,40,Dhaka,Gold,700485,Tops,4159.61,1,1,No,bKash
785,Male,39,Barisal,Regular,643599,Shoes,3574.52,8,5,Yes,Debit Card
786,Other,29,Barisal,Silver,648059,Tops,813.57,3,3,No,Credit Card
787,Female,32,Chattogram,Gold,445786,Traditional Wear,3578.19,6,4,Yes,Credit Card
788,Male,37,Sylhet,Platinum,894308,Accessories,3524.2,1,3,No,COD
789,Female,18,Rajshahi,Gold,433771,Traditional Wear,1721.87,4,1,No,Nagad
790,Other,26,Rangpur,Regular,554311,Tops,3258.71,1,1,No,bKash
791,Male,39,Sylhet,Regular,384882,Shoes,4051.49,0,3,No,Nagad
792,Female,19,Chattogram,Regular,782786,Shoes,3569.37,0,4,Yes,COD
793,Female,34,Barisal,Gold,769935,Accessories,2319.83,4,1,No,bKash
794,Female,18,Sylhet,Regular,734660,Traditional Wear,3013.26,4,1,No,bKash
795,Male,36,Sylhet,Regular,591484,Bottoms,3730.36,4,5,No,Debit Card
796,Female,31,Barisal,Gold,565553,Traditional Wear,3059.45,2,2,No,bKash
797,Other,18,Mymensingh,Regular,892873,Tops,4254.28,3,1,No,Credit Card
798,Female,43,Chattogram,Gold,689889,Bottoms,3395.68,3,4,Yes,Nagad
799,Female,24,Barisal,Regular,863271,Shoes,3752.92,4,4,No,Nagad
800,Other,23,Dhaka,Regular,622950,Accessories,3821.4,7,5,No,Debit Card
801,Female,34,Rajshahi,Regular,836212,Accessories,1933.32,0,4,Yes,bKash
802,Male,43,Barisal,Gold,1060655,Shoes,3049.99,3,5,No,COD
803,Female,21,Chattogram,Regular,917233,Tops,2667.65,4,1,Yes,Credit Card
804,Female,32,Khulna,Regular,717517,Shoes,4043.85,4,1,No,Debit Card
805,Male,36,Dhaka,Platinum,851439,Tops,3463.23,3,1,No,bKash
806,Female,38,Khulna,Regular,751866,Bottoms,2811.79,3,1,No,COD
807,Other,33,Rangpur,Silver,801576,Shoes,1718.15,3,2,Yes,bKash
808,Other,28,Barisal,Silver,734877,Tops,1403.09,2,2,Yes,Debit Card
809,Female,23,Dhaka,Regular,767132,Bottoms,3310.34,2,1,No,COD
810,Male,32,Rajshahi,Silver,842418,Shoes,2282.79,4,4,No,COD
811,Other,21,Barisal,Regular,601328,Accessories,3666.13,2,5,Yes,COD
812,Female,18,Rajshahi,Silver,596824,Shoes,1356.86,4,3,No,COD
813,Male,36,Mymensingh,Regular,522291,Traditional Wear,4592.95,4,5,No,bKash
814,Other,41,Sylhet,Silver,479945,Shoes,3663.86,4,3,No,COD
815,Female,18,Khulna,Regular,556543,Traditional Wear,3099.19,4,3,No,bKash
816,Female,21,Dhaka,Silver,831892,Bottoms,4683.06,4,1,No,COD
817,Female,38,Rajshahi,Regular,621442,Shoes,3948.42,2,3,No,COD
818,Male,52,Chattogram,Regular,902722,Bottoms,2525,2,1,No,Debit Card
819,Male,32,Rajshahi,Regular,806942,Bottoms,3077.58,4,2,No,bKash
820,Male,24,Chattogram,Regular,406299,Tops,1035.73,4,4,No,bKash
821,Female,30,Barisal,Gold,930995,Bottoms,4064.19,7,3,No,Nagad
822,Male,45,Dhaka,Regular,962159,Bottoms,2704.05,3,4,No,Debit Card
823,Male,25,Rajshahi,Platinum,601227,Shoes,1022.78,2,1,Yes,bKash
824,Male,24,Rangpur,Platinum,884038,Shoes,1818.16,2,3,Yes,Debit Card
825,Female,27,Rajshahi,Silver,628700,Accessories,3870.91,1,5,Yes,Debit Card
826,Other,22,Mymensingh,Regular,819534,Tops,4613.8,0,2,No,Debit Card
827,Male,33,Rangpur,Regular,547100,Bottoms,3020.43,3,2,No,Credit Card
828,Male,48,Dhaka,Gold,441378,Tops,2017.95,2,3,No,bKash
829,Female,35,Mymensingh,Regular,723436,Traditional Wear,1579.25,2,2,No,Debit Card
830,Female,29,Rajshahi,Regular,775254,Bottoms,4414.61,1,5,No,Credit Card
831,Male,29,Chattogram,Silver,720464,Tops,3449.47,0,4,Yes,Credit Card
832,Female,18,Rajshahi,Gold,563193,Accessories,2669.86,4,5,No,COD
833,Male,40,Khulna,Gold,720020,Accessories,2431.73,1,2,Yes,COD
834,Male,31,Barisal,Regular,853858,Bottoms,3671.83,4,4,Yes,bKash
835,Female,30,Sylhet,Silver,791021,Traditional Wear,3644.32,6,5,No,COD
836,Male,63,Chattogram,Regular,836500,Accessories,2103.42,1,1,No,bKash
837,Other,34,Khulna,Regular,665976,Accessories,1857.63,3,1,No,Credit Card
838,Male,24,Rangpur,Gold,1034343,Traditional Wear,1908.1,2,4,No,Credit Card
839,Female,27,Barisal,Regular,564765,Tops,2531.78,5,4,No,bKash
840,Female,43,Dhaka,Regular,897512,Accessories,2310.21,3,4,No,COD
841,Male,33,Chattogram,Regular,1036378,Shoes,4618.09,1,1,No,COD
842,Female,18,Sylhet,Gold,896181,Accessories,2496.22,1,5,No,bKash
843,Male,41,Barisal,Gold,759495,Tops,1750.33,3,4,No,Nagad
844,Other,25,Rangpur,Silver,694340,Tops,1806.5,2,1,No,COD
845,Male,50,Mymensingh,Gold,1007217,Bottoms,2816.03,4,4,No,Debit Card
846,Male,42,Mymensingh,Regular,515405,Shoes,1177.88,5,4,No,COD
847,Male,27,Sylhet,Regular,605975,Tops,2939.88,3,4,No,Nagad
848,Other,44,Dhaka,Regular,720488,Traditional Wear,1663.79,2,1,No,Credit Card
849,Female,32,Dhaka,Regular,1047530,Shoes,4158.61,4,5,No,Credit Card
850,Female,40,Rangpur,Regular,875953,Shoes,3116.56,1,1,No,Credit Card
851,Male,36,Chattogram,Platinum,606390,Traditional Wear,5121.02,4,1,No,COD
852,Female,23,Rangpur,Regular,737938,Accessories,2771.8,2,4,No,Credit Card
853,Male,25,Rajshahi,Regular,677135,Traditional Wear,500,3,3,No,Nagad
854,Female,42,Dhaka,Regular,658042,Traditional Wear,4457.68,3,3,No,Nagad
855,Male,28,Barisal,Regular,995777,Accessories,3501.92,1,3,No,COD
856,Male,27,Rajshahi,Platinum,525651,Accessories,3656.91,2,1,No,Debit Card
857,Male,22,Mymensingh,Regular,1121756,Accessories,1997.42,2,4,No,COD
858,Female,36,Mymensingh,Regular,965645,Accessories,2957.15,4,3,No,Credit Card
859,Female,52,Khulna,Gold,1018172,Accessories,3186.46,3,2,No,COD
860,Male,21,Sylhet,Regular,707412,Traditional Wear,2762.18,2,2,No,Nagad
861,Female,32,Rajshahi,Regular,770011,Bottoms,1265.64,2,2,No,COD
862,Female,46,Sylhet,Regular,513369,Bottoms,5768.69,3,5,No,COD
863,Female,31,Rangpur,Silver,695067,Tops,3835.83,2,4,No,Debit Card
864,Male,36,Rajshahi,Platinum,898730,Bottoms,3420.58,3,1,Yes,Nagad
865,Male,21,Rangpur,Gold,1059212,Bottoms,4313.89,4,1,Yes,bKash
866,Female,36,Khulna,Regular,578568,Traditional Wear,3644.19,2,4,No,bKash
867,Male,30,Dhaka,Gold,726898,Accessories,2322.8,2,5,Yes,Nagad
868,Male,41,Mymensingh,Regular,769740,Accessories,4249.78,1,4,Yes,bKash
869,Female,43,Khulna,Regular,520842,Traditional Wear,3852.22,3,5,No,Credit Card
870,Other,57,Mymensingh,Regular,918269,Bottoms,2360.71,3,3,No,bKash
871,Male,37,Dhaka,Regular,655201,Traditional Wear,3790.01,3,3,No,Credit Card
872,Male,35,Rangpur,Silver,760921,Tops,2759.43,4,5,No,Nagad
873,Female,33,Dhaka,Silver,709610,Accessories,3208.48,3,4,No,bKash
874,Male,28,Mymensingh,Platinum,642132,Shoes,3599.65,2,3,No,bKash
875,Male,35,Mymensingh,Silver,798591,Tops,4368.5,3,4,No,Credit Card
876,Male,29,Sylhet,Silver,756878,Tops,2354,4,3,No,Credit Card
877,Female,33,Barisal,Regular,725628,Traditional Wear,3364.96,6,4,No,COD
878,Female,45,Khulna,Regular,654307,Bottoms,5015.73,3,4,No,Debit Card
879,Male,21,Rajshahi,Silver,863904,Accessories,2823.95,3,2,No,bKash
880,Male,43,Mymensingh,Regular,1130723,Shoes,3196.56,3,5,No,Debit Card
881,Male,45,Khulna,Gold,827977,Tops,5014.23,3,1,No,Debit Card
882,Female,30,Sylhet,Regular,999223,Shoes,3637.48,5,5,No,bKash
883,Male,18,Dhaka,Regular,521955,Bottoms,1526.02,4,4,No,Credit Card
884,Male,25,Sylhet,Regular,831552,Bottoms,2204.52,1,4,No,COD
885,Female,44,Chattogram,Regular,580526,Shoes,3689.58,3,5,No,Nagad
886,Male,31,Chattogram,Regular,504615,Accessories,3423,4,4,No,bKash
887,Female,22,Rajshahi,Gold,652125,Bottoms,3162.58,2,3,No,bKash
888,Male,26,Sylhet,Regular,1038379,Shoes,5161.22,2,4,No,Nagad
889,Male,40,Rangpur,Silver,990003,Tops,2382.51,1,5,No,Debit Card
890,Male,37,Rajshahi,Regular,848600,Shoes,2925.59,4,5,No,COD
891,Female,29,Rangpur,Regular,493459,Shoes,1036.89,1,5,No,Debit Card
892,Female,28,Rajshahi,Regular,760743,Traditional Wear,4160.66,3,2,Yes,Nagad
893,Female,28,Chattogram,Gold,860340,Bottoms,2201.15,2,2,No,Nagad
894,Male,22,Rajshahi,Regular,835107,Accessories,4057.14,0,2,No,COD
895,Female,48,Chattogram,Gold,431241,Accessories,3952.03,1,2,No,Nagad
896,Male,28,Mymensingh,Regular,621936,Traditional Wear,5349.1,1,2,Yes,Nagad
897,Male,44,Dhaka,Gold,787184,Accessories,3649.28,3,2,No,COD
898,Female,47,Rangpur,Regular,907258,Shoes,2643.91,3,2,No,bKash
899,Male,41,Sylhet,Silver,360774,Traditional Wear,3453.62,4,5,No,Debit Card
900,Male,27,Mymensingh,Silver,767575,Tops,2240.75,3,1,No,bKash
901,Male,36,Mymensingh,Platinum,828609,Bottoms,3319.16,3,2,No,bKash
902,Male,31,Rajshahi,Regular,969922,Bottoms,2799.1,4,5,No,Debit Card
903,Male,22,Chattogram,Regular,938571,Bottoms,2929.66,4,1,No,bKash
904,Female,35,Khulna,Regular,916514,Shoes,2101.63,3,2,No,COD
905,Male,20,Rangpur,Gold,640011,Tops,3300.45,1,1,No,Debit Card
906,Female,43,Mymensingh,Silver,418399,Traditional Wear,3824.23,2,1,No,Credit Card
907,Female,27,Rajshahi,Gold,721389,Traditional Wear,1347.9,0,3,No,bKash
908,Male,34,Barisal,Regular,1000326,Bottoms,2311.41,3,4,No,Nagad
909,Male,34,Dhaka,Regular,1078690,Tops,3168.05,3,3,No,Debit Card
910,Male,29,Dhaka,Regular,942109,Tops,652.68,1,1,No,Credit Card
911,Female,37,Khulna,Platinum,885868,Tops,4740.26,2,5,Yes,Nagad
912,Male,27,Chattogram,Silver,875927,Accessories,2288.89,4,2,No,Credit Card
913,Female,40,Rajshahi,Platinum,688776,Accessories,2061.91,2,4,No,bKash
914,Male,18,Rangpur,Regular,773987,Bottoms,2792.66,5,2,Yes,Nagad
915,Female,33,Chattogram,Silver,1133813,Tops,3137.37,4,5,No,bKash
916,Male,51,Dhaka,Silver,611488,Tops,2243.53,3,4,Yes,Nagad
917,Male,21,Chattogram,Regular,1122955,Traditional Wear,3980.41,3,3,No,Debit Card
918,Other,25,Dhaka,Gold,735594,Traditional Wear,3399.71,4,1,No,COD
919,Female,37,Chattogram,Platinum,1065086,Bottoms,2162.76,3,5,No,COD
920,Male,33,Khulna,Gold,518636,Tops,2477.59,2,1,No,Credit Card
921,Female,35,Sylhet,Gold,917180,Bottoms,1483.23,6,1,No,Nagad
922,Female,36,Khulna,Regular,652645,Traditional Wear,1746.66,1,2,No,bKash
923,Female,38,Khulna,Regular,516946,Traditional Wear,3387.6,3,5,No,Debit Card
924,Female,43,Sylhet,Platinum,843706,Accessories,2173.14,2,1,No,Debit Card
925,Male,36,Sylhet,Regular,1001894,Bottoms,4804.28,4,3,No,Debit Card
926,Male,29,Mymensingh,Gold,631011,Bottoms,3070.92,2,4,No,COD
927,Male,38,Mymensingh,Gold,500196,Tops,1647.18,3,5,No,bKash
928,Female,50,Rajshahi,Silver,781631,Tops,1856.65,2,2,No,Debit Card
929,Female,30,Rangpur,Platinum,782512,Accessories,4052.97,2,5,No,Debit Card
930,Male,22,Rangpur,Regular,909663,Shoes,2923.49,3,2,No,Credit Card
931,Male,43,Rajshahi,Regular,989918,Shoes,3991.99,3,4,No,Nagad
932,Female,30,Khulna,Regular,788116,Shoes,2633.51,4,3,No,Nagad
933,Other,18,Khulna,Regular,1171100,Bottoms,2439.77,4,1,No,Nagad
934,Female,40,Dhaka,Regular,844846,Bottoms,4119.45,2,5,No,Credit Card
935,Male,26,Dhaka,Regular,730714,Traditional Wear,2141.42,2,2,No,COD
936,Male,31,Rangpur,Gold,477686,Bottoms,3489.05,4,4,No,Credit Card
937,Male,35,Rajshahi,Platinum,747468,Bottoms,2788.22,2,1,Yes,Debit Card
938,Other,33,Barisal,Regular,732722,Bottoms,3878.72,2,4,No,bKash
939,Male,39,Mymensingh,Regular,992060,Accessories,4818.48,8,3,No,Debit Card
940,Female,27,Barisal,Platinum,892496,Bottoms,2607.82,3,1,No,Debit Card
941,Male,37,Rajshahi,Regular,564126,Tops,2452.86,3,1,No,bKash
942,Female,29,Dhaka,Regular,834450,Tops,3665.81,4,1,Yes,Nagad
943,Female,39,Rangpur,Regular,934306,Traditional Wear,1918,1,2,No,Credit Card
944,Female,38,Rangpur,Silver,1105606,Accessories,4616.47,4,1,No,COD
945,Male,22,Dhaka,Regular,977500,Tops,4446.02,4,4,No,Debit Card
946,Male,42,Barisal,Platinum,952169,Accessories,2000.88,4,2,No,Debit Card
947,Male,26,Chattogram,Regular,812017,Accessories,1416.88,3,1,No,COD
948,Other,40,Chattogram,Silver,877662,Traditional Wear,1839.42,3,4,Yes,Credit Card
949,Female,35,Dhaka,Regular,1049900,Accessories,1854.63,2,4,No,Debit Card
950,Female,50,Chattogram,Regular,533444,Bottoms,3801.76,2,5,No,COD
951,Female,29,Sylhet,Silver,730112,Accessories,4549.17,2,4,No,Debit Card
952,Female,28,Rajshahi,Gold,645486,Traditional Wear,3790.13,2,3,No,Nagad
953,Male,31,Rajshahi,Gold,875830,Traditional Wear,2763.81,3,1,No,Nagad
954,Other,28,Dhaka,Silver,1046044,Traditional Wear,3342.5,0,1,No,Debit Card
955,Male,39,Khulna,Platinum,680605,Tops,2130.22,4,1,Yes,Debit Card
956,Male,18,Mymensingh,Gold,321939,Bottoms,4097.21,3,4,No,Nagad
957,Female,21,Barisal,Gold,717555,Tops,3432.03,6,4,No,Debit Card
958,Male,21,Dhaka,Regular,982694,Shoes,3773.2,4,1,No,Credit Card
959,Male,41,Chattogram,Regular,907525,Bottoms,2272.46,1,2,No,Credit Card
960,Female,49,Barisal,Regular,885637,Accessories,2831.4,4,2,No,bKash
961,Male,30,Khulna,Silver,744001,Traditional Wear,3725.07,6,3,No,Credit Card
962,Female,30,Chattogram,Regular,544193,Shoes,4443.51,3,5,No,Debit Card
963,Male,32,Rangpur,Regular,903058,Bottoms,2391.9,2,3,No,Debit Card
964,Male,43,Mymensingh,Gold,633143,Tops,3780.45,1,1,No,COD
965,Male,22,Sylhet,Gold,1236819,Traditional Wear,2287.93,4,1,No,Credit Card
966,Male,34,Chattogram,Platinum,914101,Tops,5117.19,4,1,No,Nagad
967,Female,41,Sylhet,Regular,683870,Bottoms,2585.18,3,5,No,Nagad
968,Male,37,Barisal,Silver,677722,Bottoms,3643.51,2,4,No,bKash
969,Female,33,Sylhet,Regular,781411,Shoes,3165.61,4,5,Yes,COD
970,Female,42,Barisal,Regular,752099,Accessories,5605.3,6,3,No,Nagad
971,Female,18,Barisal,Regular,1023366,Tops,3229.9,3,4,Yes,bKash
972,Other,38,Barisal,Regular,837283,Shoes,2484.94,2,4,No,Credit Card
973,Female,25,Barisal,Regular,653673,Traditional Wear,3639.51,5,3,Yes,COD
974,Male,18,Barisal,Gold,1178088,Accessories,3617.24,1,4,Yes,COD
975,Male,37,Chattogram,Regular,809861,Shoes,2842.53,1,2,No,Debit Card
976,Male,45,Barisal,Gold,953767,Tops,1905.23,1,3,No,Credit Card
977,Female,30,Chattogram,Silver,678354,Bottoms,2472,1,3,No,COD
978,Male,41,Barisal,Regular,872623,Traditional Wear,3881.5,2,2,No,bKash
979,Female,48,Sylhet,Regular,862221,Tops,1252.55,3,5,No,Nagad
980,Female,45,Rangpur,Regular,422070,Accessories,2751.95,1,5,No,Credit Card
981,Male,48,Barisal,Silver,1203055,Accessories,3994.86,1,5,No,Credit Card
982,Female,39,Khulna,Regular,1058128,Bottoms,2906.5,2,4,No,COD
983,Male,32,Barisal,Regular,720560,Bottoms,5173.71,3,2,No,COD
984,Male,18,Barisal,Regular,579546,Traditional Wear,1255.35,5,3,No,COD
985,Female,29,Sylhet,Silver,869512,Traditional Wear,2038.63,4,3,No,bKash
986,Female,23,Mymensingh,Platinum,817339,Bottoms,685.37,3,3,No,Debit Card
987,Female,53,Rajshahi,Regular,871133,Bottoms,4993.69,1,4,Yes,COD
988,Male,30,Sylhet,Gold,838315,Accessories,2055.01,2,4,No,Debit Card
989,Male,33,Khulna,Silver,901248,Bottoms,1013.08,0,5,No,Debit Card
990,Female,37,Rajshahi,Platinum,1089461,Shoes,2388.08,2,4,No,Credit Card
